MAG_ID	Sep2016_L442_13m	Sep2016_L373_20m	Sep2016_L224_25m	Sep2017_L227_03m	Jun2016_L442_15m	Sep2017_L227_08m	Sep2016_L227_08m	Jun2016_L442_17m	Jun2016_L239_10m	Sep2016_L222_05m	Jun2016_L227_10m	Jun2016_L221_05m	Jul2014_L442_13m	Sep2016_L442_09m	Jun2016_L224_25m	Jul2018_L111_30m	Jun2016_L442_12m	Sep2016_L442_15m	Jun2016_L227_06m	Sep2016_L224_21m	Sep2016_L442_17m	Sep2016_L227_10m	Sep2016_L239_10m	Jun2016_L304_06m	Jul2018_L239_20m	Sep2016_L239_20m	Sep2016_L626_11m	Sep2016_L227_06m	Jul2018_L221_05m	Jun2016_L442_09m	Jun2016_L222_05m	Sep2017_L227_01m	Jun2016_L239_20m	Jun2016_L626_11m	Jun2013_L227_06m	Jun2016_L227_08m	Jun2011_L442_16_5m	Sep2017_L227_10m	Jul2018_L304_06m	Sep2017_L227_04m	Jul2014_L227_06m	Jul2014_L227_08m	Jun2013_L227_08m	Sep2017_L227_06m	Domain	Phylum	Class	Order	Family	Genus	Species	Completeness	Contamination	Strain_heterogeneity
MAG149	0.03537115473354029	0.018373839722548874	0.4209587718336178	0.0007016069585142311	0.014640651299217003	0.003967504253289929	0.005738594151882853	0.11869462775838245	0.0002913608591649015	0.007764199228973577	0.004524653958568519	0.006334259089760791	0.07275559776553857	0.0010808126823881597	0.12328948043527595	0.0058980560805574666	0.00390788965108861	0.030557143298572696	0.007128292012757576	0.0825055260816147	0.03670672721933178	0.005599519200727384	0.0002785829801869601	0.004500844956887504	0.0003490817288761337	0.0003292261331870384	0.002554511695653185	0.007730435142393596	0.0031347035451398547	0.0026117020689268512	0.0005578373202596805	0.00018160161294742796	0.0004274107728622085	0.0021169134151799367	0.012563327002829923	0.0072463278906105735	0.028218088881790667	0.0045053353927271235	0.002674100414501373	0.004216226618937517	0.017483844293610856	0.02347298034179351	0.015460234754985262	0.00799075629437372	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	KS41	Unresolved_KS41	85.73	4.12	26.92
MAG530	0.021164040163916275	0.1744955609248547	0.9221858906228022	0.016527560558445533	0.01118035066615023	0.06401320539404808	0.15523111130086562	0.05817565764295686	0.0	0.006410916061636902	0.10788775074328774	0.14713411524078018	0.012870408560626777	0.0004926874416320366	0.12819572281805017	0.006606407017182402	0.0010566835510527257	0.01101041668938875	0.2316553121486364	0.12047461228706832	0.009134475132024554	0.10997216158605022	0.0	0.046984968642675394	0.00015359596070549882	4.806220922438517e-06	0.003604624946795048	0.3250139275824225	0.04620153718808406	0.00023528847467809468	0.00013887581822364433	0.0022808146633117527	0.00018926400792432105	0.0007186649645380093	0.20088188228571446	0.22705881751563933	0.17069561260774158	0.05228511118236255	0.055978564975325926	0.05520458258846445	0.7198961676194924	0.9553545417835728	0.2992723178037983	0.18638378265067576	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	KS41	Unresolved_KS41	96.42	1.38	20.0
MAG639	0.665825180312092	0.0005551343799486993	0.0008181584232180651	6.338046053805029e-05	0.0005238179234194185	0.012920665782418494	0.017588529582001182	0.002868454310087609	0.0	0.0023146050442374947	0.004568880823219202	0.00033342374053379505	0.007231349849770633	0.0003417815199401049	0.00014098397651650044	8.519684804767285e-05	0.00014920289985850864	0.46959386353398636	0.0007264673428421248	0.0002155134727860362	0.7076097311371929	0.01671591229205377	0.0	0.0003220622450202605	6.205897402242377e-06	7.209331383657775e-06	0.0006376169034532752	0.012484411138053791	0.00044885573775131345	0.00010083791771918344	4.6680947302065316e-05	2.0319061588523408e-05	2.0054464415822098e-05	0.0001823802326924253	0.07166886881013565	0.004819121125051775	0.018851223847007045	0.01888877877626176	0.0003125256055147125	0.0012384511811829493	0.015100557347028502	0.06697531174244614	0.051590251887086915	0.010642052679470724	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	KS41	Unresolved_KS41	94.49	0.98	0.0
MAG666	0.01318129123268175	0.0002629583905020155	0.001088375884097426	0.0008578471635615179	0.0019950422960302227	0.32516439023986865	0.09357379199740445	0.023422486492249428	0.0	0.0023300310699791564	0.05340639611373626	0.0006114088543755103	0.04006043075070804	8.401789153658903e-05	0.00027491875420717585	0.0005063126969690273	0.0004639597022997461	0.009958250585582345	0.008816180820476267	0.00024132346952687888	0.014766390881133015	0.09320714121116655	0.0	0.0010043124836924635	6.826487142466615e-05	7.209331383657775e-06	0.004916255490262356	0.06598492561229122	0.0003570443368476357	0.00018486951581850298	6.76873735879947e-05	0.0003454240470048979	7.896445363729952e-05	0.0004950320601651544	0.47368978291085234	0.05089164954690869	1.1199751644264222	0.8978268669537359	0.001119984757506032	0.011404997625233898	0.07617164468466724	0.5207264931762634	0.38859153856207085	0.2561387630168063	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	KS41	Unresolved_KS41	87.96	2.54	38.46
MAG716	0.0031456986341706905	0.00012493042307375448	9.632752077643885e-05	0.00020340705940118467	0.0007302427542885743	0.0022515871568303523	0.004901814888642271	0.006744639365661156	0.00014568042958245075	0.014271177360001733	0.003998845678832617	0.08374479750067465	0.00012290726533095697	0.0003532014275276024	0.0001822721410677613	0.001146506155155826	0.0006519962336282775	0.0018873666917502909	0.009373859282546523	0.00013808348256350825	0.0020247313744419905	0.004320313530914155	0.00010083040700796693	0.33784229171707875	0.00010705173018868099	0.0002258923833546103	0.049211083884704576	0.007675581573212902	0.060471652071398554	0.0007798132303616852	0.0002695824706694272	3.809824047848139e-05	0.0002544410172757429	0.15454553527436707	0.015073772407459609	0.006667987817015888	0.007700737996366538	0.002036475654413978	0.03134133241607271	0.002293815598516254	0.0008162117123510527	0.000906218232351154	0.004963412690073075	0.009403473687734578	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	KS41	Unresolved_KS41	95.01	0.0	0.0
MAG734	0.0020277068060445772	0.0005249092775921458	0.0012760268985969822	0.0006470702831675366	0.0003913719336710006	0.3747689574615794	0.4445675101623513	0.003322029856760262	2.300217309196591e-05	0.0017284160660543542	0.281861493990859	0.0001678998408388707	0.0032377809449125232	6.607232247052146e-05	0.0002668625269776616	3.407873921906914e-05	6.54040108968805e-05	0.0016319072940411971	0.023918059560896942	0.0003290774584457439	0.0025549898553586833	0.4584335352821393	4.157954928163585e-06	0.0008307399965008589	2.172064090784832e-05	0.0	0.0002817377015258658	0.34815821566459126	0.000132616467971979	0.00029915248923357754	5.951820781013328e-05	0.00019049120239240697	0.00013160742272883255	0.00010421727582424304	5.032941687200242	0.3001710213074714	0.012516351013378118	0.7858380547050742	0.0009254162871466779	0.0047772567738767835	0.7003711533764699	5.0227319059213595	4.860559749328782	0.12141290188593772	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	KS41	Unresolved_KS41	99.42	2.13	55.56
MAG079	0.004795155528343906	2.9217598944668386e-05	7.756241932648323e-05	0.0004362934027735555	0.00022432293759191497	0.004257500574389002	0.001602242112000432	0.004225312501946313	0.0006747304106976666	0.006000022830518098	0.0006744596859229207	0.00035639117159194254	0.002315059236532354	0.0014609324635148635	0.0001711948286271791	4.868391317009877e-06	0.003102602766920769	0.0022548082911948777	0.004573503513394565	0.00010323998696337066	0.0021995026674795554	0.0009689863173023431	0.00014344944502164367	0.00021470816334684037	0.00017997102466502893	8.170575568145478e-05	0.17439833329907098	0.005007347243780546	0.00011658590590943207	0.0015713908844572754	0.001948929549861227	2.7938709684219688e-05	0.000317111218575187	0.32859489948059195	0.012900026386501699	0.0015699428375729743	0.11767980925407429	0.0041677021420280826	0.0008755581166170935	0.000499565312789743	0.0002255153239776849	0.0003894810275211343	0.0015989517390839437	0.02003846670227457	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	UBA10906	Unresolved_UBA10906	92.53	0.93	16.67
MAG222	0.021480046419403744	0.0002105682130839894	0.0021880108290648253	0.0	0.004263329021361235	0.0025086581314290933	0.0001445346000142823	0.01930549053876226	0.0	0.0013399606905597854	0.00013513764198819906	9.503764575785134e-06	0.18200731558718744	0.0001533530447463955	0.00028599606664775806	0.007472980671610161	0.0008420766402973364	0.005306323288487067	0.0006954101887801007	0.005208457342302049	0.005026755285461384	0.00013055563484048874	0.0	0.0019865521655455325	8.222814057971149e-05	4.806220922438517e-06	4.0440818400841974e-05	0.001479740330517308	5.9750276778583934e-05	6.722527847945563e-06	1.633833155572286e-05	0.0	4.762935298757749e-05	0.0	0.035834434405067825	0.0003722779607587835	0.8966097023652525	0.0009314941066716624	0.005944066769478268	1.961643898389043e-05	0.012910752297722462	0.0037482728589162627	0.0025871927444899917	0.001856691876782428	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	UBA10906	Unresolved_UBA10906	85.06	4.66	76.19
MAG239	0.00045246350217523624	2.6195088709013038e-05	0.0002752214879326824	2.9479283971186182e-06	7.039921977618609e-05	0.22017939020460053	0.01031235353391376	0.00038104214368662103	0.0	0.011441202819395093	0.008727434624401509	0.001031158456472687	0.002685615469321209	4.078538424106263e-06	4.330222135863942e-05	0.002456103419431483	1.839487806474764e-05	0.00019130292796480083	0.04080639981540708	0.00018066997718589863	0.0002532400368503488	0.007302731244242751	0.0	0.09575883754351627	6.826487142466615e-05	1.2015552306096292e-06	0.00018333171008381698	0.09824013032790106	0.004210208527154365	2.689011139178225e-05	3.967880520675552e-05	2.539882698565426e-06	7.019062545537735e-05	4.776625141944473e-05	2.103468349601186	0.02228886212763139	0.01077189479000117	0.08160448872330298	0.38685319329786527	0.0011011361082957163	0.801970932176689	0.23173157075558182	0.17224263456020925	0.16423839817018504	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	UBA10906	Unresolved_UBA10906	94.52	0.92	40.0
MAG460	0.009575947135983835	0.0023182653507476535	0.003831833716080938	2.9479283971186182e-06	0.0010893980958586083	0.0008446617736815776	0.0002729041460795988	0.013644983769732326	0.00011501086545982955	0.001070706423068965	0.00018796417476540413	2.5343372202093688e-05	0.03564494138277351	8.075506079730402e-05	0.0033060742493119357	0.0014483464168104385	0.0007419267486114882	0.00516051312997731	0.00017689074704891884	0.0017860517744663123	0.00737011731659771	0.0003233946918067152	0.00014656791121776634	0.0002538372211530402	0.000263750639595301	5.166687491621405e-05	0.00040980029312853207	0.00038397498426486187	4.3719714716037034e-06	0.00010924107752911539	0.00019722700235122597	2.539882698565426e-06	6.267020129944407e-05	0.0005449695048309375	0.006228938597927896	0.00028689310737374144	0.4755576960455886	0.0008367432734715364	0.0007503046638232593	6.800365514415349e-05	0.0021641783079449422	0.001193508693245456	0.0009937929211667564	0.0006620396890597251	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	UBA10906	Unresolved_UBA10906	89.74	7.58	48.89
MAG484	0.0803900762065843	0.0010739986370695345	0.028157660229040073	0.00032427212368304803	0.020431285427587025	0.15979937016091592	0.09222923986306107	0.04289141896574021	0.0	0.04688389932683909	0.06780592612958791	6.098248936128794e-05	0.22784255337165446	0.00018679705982406686	0.018263467129308944	0.0012317030032034989	0.0018681020612421491	0.02071554083979816	0.03288142428540628	0.015144015587689432	0.01564500302776404	0.05784692605739673	0.0	0.013066095379747204	8.688256363139328e-05	2.4031104612192584e-06	0.058683671581461795	0.08580404257222073	1.603056206254691e-05	0.00014957624461678877	0.00021006426285929392	0.00013207390032540214	0.00012283359454691036	0.0019779570474142793	0.01668326946127525	0.1048822000393385	0.02596449295617461	0.13111646988609002	0.002173086603326036	0.09728184420890942	0.0788880792689439	0.04844989732451021	0.3085514196785285	0.29027616499296655	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylomonadaceae	UBA4132	Unresolved_UBA4132	99.08	1.9	18.18
MAG198	0.0029649526319789955	0.000664952251844177	0.002046647064808493	2.9479283971186182e-06	0.0002935289502532505	7.091613092379062e-05	0.0011210940356370974	0.0028655529739681678	0.008372791005475591	0.014747280609028472	0.0003931276857838518	0.0026531342774066833	0.03895059648913746	9.62535068089078e-05	0.004835750394515965	0.0002482879571675037	0.00010628151770743082	0.0026945717292603043	0.000315972784804939	0.000629763920476561	0.0029009656803514134	0.0008384306824618543	0.0002640301379383876	0.0001785890330641943	0.009538464307246534	0.0005358936328518945	9.975401872207687e-05	0.0003447938634215086	0.0078316582294661	0.0005344409639116722	0.27372423771880294	0.0	0.002870295219514538	0.0008945316174914194	0.0006215988621632828	0.000874340898662831	0.03172658362478453	2.135230043946504e-05	0.0002140253173952895	7.846575593556173e-06	0.00023832869465823518	9.254994713373488e-05	0.00036642644020673705	0.0002337533499286707	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudohongiellaceae	Unresolved_Pseudohongiellaceae	Unresolved_Pseudohongiellaceae	93.04	0.31	0.0
MAG044	0.301531014398035	0.0172011057511146	0.21332292428985883	0.0004097620471994879	0.008748594566084684	0.007962868415157061	0.02752243067640386	0.038305373672943364	0.0025992455593921476	0.023575875614176695	0.015035905457214255	0.01613105640663263	0.5164728388518451	0.023387970739194956	0.26355544569994593	0.0010734802854006778	0.24665691997020112	0.3334001765982651	0.022716282729801234	0.202151637473302	0.3218133965001965	0.01750283937545011	0.0005737977800865747	0.005778057536048849	0.0034970231861635795	0.0006692662634495633	0.008333504645133504	0.03558429394993342	0.02141974556321041	0.14660320667603485	0.03346090302612042	1.2699413492827131e-05	0.0025920395257450065	0.007614374714908757	0.13659079997054066	0.01909319168160721	0.3325530821791786	0.005399462973629722	0.011612089521634202	0.003408029332801231	0.06817482004293582	0.03522489550387922	0.03968879513471557	0.03836849449131208	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Unresolved_Steroidobacteraceae	Unresolved_Steroidobacteraceae	96.56	3.07	0.0
MAG595	0.06708429766113476	0.005507013649364048	0.333469613840108	0.010955975887891344	0.0028290940693108	0.008355439854199474	0.11468915599685942	0.013754267430231278	0.6991817206944264	0.04171267478844117	0.08791563578145	0.3186968653432347	0.3307012589592976	0.037964667066950744	0.6147193414356489	0.003252085399762598	0.3109848305002939	0.03457683774836967	0.10249671027095597	0.6066936548897587	0.047305952235861634	0.06523350036988568	0.26470684510294623	0.10875570459022174	0.719967878275046	0.26462331465808103	0.020940255767955974	0.11742320709280679	0.24542499052994546	0.41924036544535315	0.503952335765224	0.00019557096778953783	0.6295685480018772	0.23035491866351854	0.24382585367677484	0.10246296252676232	0.24126041710845822	0.006818056434076681	0.21097059241064767	0.00218657906540432	0.008204401246756343	0.004781747268576302	0.11166198041794896	0.03151277543635711	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Unresolved_Steroidobacteraceae	Unresolved_Steroidobacteraceae	95.11	2.55	9.09
MAG141	5.2667709247911096e-05	4.030013647540467e-05	1.2510067633303747e-05	0.0023244415411280304	0.00013960523243752157	0.015116533122094442	0.011708253486683277	0.00011025077253876852	6.900651927589772e-05	7.0118298825734465e-06	0.007247063182621692	3.167921525261711e-05	7.3377471839377305e-06	1.6314153696425053e-05	1.2084340844271466e-05	0.0	3.270200544844025e-05	4.665925072312215e-05	0.07358385015025788	3.097199608901119e-05	0.00013078123968797355	0.013292719591373797	0.0	0.007547894919898505	1.2411794804484753e-05	0.0	0.0018225328825979452	0.03660039101713772	2.914647647735802e-06	1.3445055695891125e-05	2.334047365103266e-06	5.84173020670048e-05	2.5068080519777624e-05	0.0005905645630040439	0.0004846991127582741	0.012195233992807612	1.9582296239965765e-05	0.016844296009182982	0.05479656151789285	0.39393732767448764	0.0024691365301420386	0.0012802742686833326	0.0011029805977940165	0.03681144617047848	Bacteria	Proteobacteria	Gammaproteobacteria	UBA9339	UBA9339	UBA9339	Unresolved_UBA9339	87.4	1.36	0.0
MAG137	0.0013801333809736703	0.0026094338367824523	0.051241237026012146	8.843785191355855e-06	0.0002553463225780309	0.08155355056235922	0.015770436455505736	0.00109090238090992	0.0	0.0027311077392623575	0.00929869829280617	0.002245264381029238	0.025131784104986725	0.0	0.0046887242475773284	9.736782634019754e-06	3.474588078896776e-05	0.0017053956139301148	0.006503097998378574	0.006677046156855997	0.003176795204056958	0.011956021531906042	4.157954928163585e-06	0.06109751549144482	3.102948701121188e-05	0.0	0.003353891872709828	0.017742517555231797	0.008209105099847886	3.0251375315755033e-05	5.368308939737511e-05	0.0	1.2534040259888812e-05	0.0001389563677656574	0.19199634855068398	0.009478857190451473	0.05112774362453061	0.04923306673829652	0.23924747141856056	0.06081749966305496	0.3405742673407542	0.1170043425399257	0.07999570355745664	0.23936970558467502	Bacteria	Spirochaetota	Spirochaetia	Spirochaetales	Unresolved_Spirochaetales	Unresolved_Spirochaetales	Unresolved_Spirochaetales	99.97	2.0	0.0
MAG415	0.000524283105695115	0.00017732060049178056	0.003789299486127705	0.0	7.15924268910367e-05	0.00528831719174553	0.006819750995410741	0.00041005550488103383	0.00013801303855179544	0.0012943837963230581	0.003867393608898642	0.013773330811456605	0.002815860481836104	4.81267534044539e-05	0.00016716671501242197	9.249943502318766e-05	2.6570379426857705e-05	0.00048758917005662646	0.000576582816716705	0.0008749588895145663	0.0005564147288542874	0.006871538321833797	8.31590985632717e-06	0.001608304606752267	2.63750639595301e-05	1.441866276731555e-05	0.00010784218240224529	0.004667777529804818	0.13285546907909332	2.520947942979586e-05	0.00044580304673472377	0.0	3.008169662373315e-05	8.033415011452067e-05	0.003971942729358834	0.003778564378466063	0.0023335569685959206	0.004489321167397525	0.00790434410834876	0.0018452530270846265	0.008381225762147938	0.00567446863363712	0.0043193904618309305	0.019071292606764333	Bacteria	Spirochaetota	Spirochaetia	Treponematales	UBA8932	Unresolved_UBA8932	Unresolved_UBA8932	70.22	8.9	15.0
MAG623	0.00338868829274628	0.0013641596196924482	0.006099908977998907	1.3265677787033783e-05	0.00034722327042152796	0.013134680534670649	0.02549229007751904	0.0046179599901107	0.0	0.04198543497087328	0.01208007666972692	0.004236303059656223	0.0555834349183283	1.223561527231879e-05	0.0004390643840085299	0.0016017007432962496	4.3943319821341586e-05	0.003444619184634493	0.0017635062263044886	0.0016802307878288575	0.004018550819503188	0.021127255439920927	0.0	0.000699306494639008	0.0	0.0	7.548952768157169e-05	0.022773373471518355	0.01032513929210408	2.016758354383669e-05	7.002142095309797e-05	0.0	1.754765636384434e-05	2.1711932463383965e-05	0.681068853303464	0.013701422806519755	0.03671190987587582	0.022427922574103094	0.011506292915876303	0.00023932055560346328	0.18153727312790024	0.220405770975091	0.28020333780435275	0.00631840011300484	Bacteria	Spirochaetota	Spirochaetia	Treponematales	UBA8932	Unresolved_UBA8932	Unresolved_UBA8932	82.18	1.15	0.0
